dt,price
06/10/2016 00:00,6999.96
07/10/2016 00:00,7044.39
10/10/2016 00:00,7097.5
11/10/2016 00:00,7070.88
12/10/2016 00:00,7024.01
13/10/2016 00:00,6977.74
14/10/2016 00:00,7013.55
17/10/2016 00:00,6947.55
18/10/2016 00:00,7000.06
19/10/2016 00:00,7021.92
20/10/2016 00:00,7026.9
21/10/2016 00:00,7020.47
24/10/2016 00:00,6986.4
25/10/2016 00:00,7017.64
26/10/2016 00:00,6958.09
27/10/2016 00:00,6986.57
28/10/2016 00:00,6996.26
31/10/2016 00:00,6954.22
01/11/2016 00:00,6917.14
02/11/2016 00:00,6845.42
03/11/2016 00:00,6790.51
04/11/2016 00:00,6693.26
07/11/2016 00:00,6806.9
08/11/2016 00:00,6843.13
09/11/2016 00:00,6911.84
10/11/2016 00:00,6827.98
11/11/2016 00:00,6730.43
14/11/2016 00:00,6753.18
15/11/2016 00:00,6792.74
16/11/2016 00:00,6749.72
17/11/2016 00:00,6794.71
18/11/2016 00:00,6775.77
21/11/2016 00:00,6777.96
22/11/2016 00:00,6819.72
23/11/2016 00:00,6817.71
24/11/2016 00:00,6829.2
25/11/2016 00:00,6840.75
28/11/2016 00:00,6799.47
29/11/2016 00:00,6772
30/11/2016 00:00,6783.79
01/12/2016 00:00,6752.93
02/12/2016 00:00,6730.72
05/12/2016 00:00,6746.83
06/12/2016 00:00,6779.84
07/12/2016 00:00,6902.23
08/12/2016 00:00,6931.55
09/12/2016 00:00,6954.21
12/12/2016 00:00,6890.42
13/12/2016 00:00,6968.57
14/12/2016 00:00,6949.19
15/12/2016 00:00,6999.01
16/12/2016 00:00,7011.64
19/12/2016 00:00,7017.16
20/12/2016 00:00,7043.96
21/12/2016 00:00,7041.42
22/12/2016 00:00,7063.68
23/12/2016 00:00,7068.17
28/12/2016 00:00,7106.08
29/12/2016 00:00,7120.26
30/12/2016 00:00,7142.83
03/01/2017 00:00,7177.89
04/01/2017 00:00,7189.74
05/01/2017 00:00,7195.31
06/01/2017 00:00,7210.05
09/01/2017 00:00,7237.77
10/01/2017 00:00,7275.47
11/01/2017 00:00,7290.49
12/01/2017 00:00,7292.37
13/01/2017 00:00,7337.81
16/01/2017 00:00,7327.13
17/01/2017 00:00,7220.38
18/01/2017 00:00,7247.61
19/01/2017 00:00,7208.44
20/01/2017 00:00,7198.44
23/01/2017 00:00,7151.18
24/01/2017 00:00,7150.34
25/01/2017 00:00,7164.43
26/01/2017 00:00,7161.49
27/01/2017 00:00,7184.49
30/01/2017 00:00,7118.48
31/01/2017 00:00,7099.15
01/02/2017 00:00,7107.65
02/02/2017 00:00,7140.75
03/02/2017 00:00,7188.3
06/02/2017 00:00,7172.15
07/02/2017 00:00,7186.22
08/02/2017 00:00,7188.82
09/02/2017 00:00,7229.5
10/02/2017 00:00,7258.75
13/02/2017 00:00,7278.92
14/02/2017 00:00,7268.56
15/02/2017 00:00,7302.41
16/02/2017 00:00,7277.92
17/02/2017 00:00,7299.96
20/02/2017 00:00,7299.86
21/02/2017 00:00,7274.83
22/02/2017 00:00,7302.25
23/02/2017 00:00,7271.37
24/02/2017 00:00,7243.7
27/02/2017 00:00,7253
28/02/2017 00:00,7263.44
01/03/2017 00:00,7382.9
02/03/2017 00:00,7382.35
03/03/2017 00:00,7374.26
06/03/2017 00:00,7350.12
07/03/2017 00:00,7338.99
08/03/2017 00:00,7334.61
09/03/2017 00:00,7314.96
10/03/2017 00:00,7343.08
13/03/2017 00:00,7367.08
14/03/2017 00:00,7357.85
15/03/2017 00:00,7368.64
16/03/2017 00:00,7415.95
17/03/2017 00:00,7424.96
20/03/2017 00:00,7429.81
21/03/2017 00:00,7378.34
22/03/2017 00:00,7324.72
23/03/2017 00:00,7340.71
24/03/2017 00:00,7336.82
27/03/2017 00:00,7293.5
28/03/2017 00:00,7343.42
29/03/2017 00:00,7373.72
30/03/2017 00:00,7369.52
31/03/2017 00:00,7322.92
03/04/2017 00:00,7282.69
04/04/2017 00:00,7321.82
05/04/2017 00:00,7331.68
06/04/2017 00:00,7303.2
07/04/2017 00:00,7349.37
10/04/2017 00:00,7348.94
11/04/2017 00:00,7365.5
12/04/2017 00:00,7348.99
13/04/2017 00:00,7327.59
18/04/2017 00:00,7147.5
19/04/2017 00:00,7114.36
20/04/2017 00:00,7118.54
21/04/2017 00:00,7114.55
24/04/2017 00:00,7264.68
25/04/2017 00:00,7275.64
26/04/2017 00:00,7288.72
27/04/2017 00:00,7237.17
28/04/2017 00:00,7203.94
02/05/2017 00:00,7250.05
03/05/2017 00:00,7234.53
04/05/2017 00:00,7248.1
05/05/2017 00:00,7297.43
08/05/2017 00:00,7300.86
09/05/2017 00:00,7342.21
10/05/2017 00:00,7385.24
11/05/2017 00:00,7386.63
12/05/2017 00:00,7435.39
15/05/2017 00:00,7454.37
16/05/2017 00:00,7522.03
17/05/2017 00:00,7503.47
18/05/2017 00:00,7436.42
19/05/2017 00:00,7470.71
22/05/2017 00:00,7496.34
23/05/2017 00:00,7485.29
24/05/2017 00:00,7514.9
25/05/2017 00:00,7517.71
26/05/2017 00:00,7547.63
30/05/2017 00:00,7526.51
31/05/2017 00:00,7519.95
01/06/2017 00:00,7543.77
02/06/2017 00:00,7547.63
05/06/2017 00:00,7525.76
06/06/2017 00:00,7524.95
07/06/2017 00:00,7478.62
08/06/2017 00:00,7449.98
09/06/2017 00:00,7527.33
12/06/2017 00:00,7511.87
13/06/2017 00:00,7500.44
14/06/2017 00:00,7474.4
15/06/2017 00:00,7419.36
16/06/2017 00:00,7463.54
19/06/2017 00:00,7523.81
20/06/2017 00:00,7472.71
21/06/2017 00:00,7447.79
22/06/2017 00:00,7439.29
23/06/2017 00:00,7424.13
26/06/2017 00:00,7446.8
27/06/2017 00:00,7434.36
28/06/2017 00:00,7387.8
29/06/2017 00:00,7350.32
30/06/2017 00:00,7312.72
03/07/2017 00:00,7377.09
04/07/2017 00:00,7357.23
05/07/2017 00:00,7367.6
06/07/2017 00:00,7337.28
07/07/2017 00:00,7350.92
10/07/2017 00:00,7370.03
11/07/2017 00:00,7329.76
12/07/2017 00:00,7416.93
13/07/2017 00:00,7413.44
14/07/2017 00:00,7378.39
17/07/2017 00:00,7404.13
18/07/2017 00:00,7390.22
19/07/2017 00:00,7430.91
20/07/2017 00:00,7487.87
21/07/2017 00:00,7452.91
24/07/2017 00:00,7377.73
25/07/2017 00:00,7434.82
26/07/2017 00:00,7452.32
27/07/2017 00:00,7443.01
28/07/2017 00:00,7368.37
31/07/2017 00:00,7372
01/08/2017 00:00,7423.66
02/08/2017 00:00,7411.43
03/08/2017 00:00,7474.77
04/08/2017 00:00,7511.71
07/08/2017 00:00,7531.94
08/08/2017 00:00,7542.73
09/08/2017 00:00,7498.06
10/08/2017 00:00,7389.94
11/08/2017 00:00,7309.96
14/08/2017 00:00,7353.89
15/08/2017 00:00,7383.85
16/08/2017 00:00,7433.03
17/08/2017 00:00,7387.87
18/08/2017 00:00,7323.98
21/08/2017 00:00,7318.88
22/08/2017 00:00,7381.74
23/08/2017 00:00,7382.65
24/08/2017 00:00,7407.06
25/08/2017 00:00,7401.46
29/08/2017 00:00,7337.43
30/08/2017 00:00,7365.26
31/08/2017 00:00,7430.62
01/09/2017 00:00,7438.5
04/09/2017 00:00,7411.47
05/09/2017 00:00,7372.92
06/09/2017 00:00,7354.13
07/09/2017 00:00,7396.98
08/09/2017 00:00,7377.6
11/09/2017 00:00,7413.59
12/09/2017 00:00,7400.69
13/09/2017 00:00,7379.7
14/09/2017 00:00,7295.39
15/09/2017 00:00,7215.47
18/09/2017 00:00,7253.28
19/09/2017 00:00,7275.25
20/09/2017 00:00,7271.95
21/09/2017 00:00,7263.9
22/09/2017 00:00,7310.64
25/09/2017 00:00,7301.29
26/09/2017 00:00,7285.74
27/09/2017 00:00,7313.51
28/09/2017 00:00,7322.82
29/09/2017 00:00,7372.76
02/10/2017 00:00,7438.84
03/10/2017 00:00,7468.11
04/10/2017 00:00,7467.58
05/10/2017 00:00,7507.99
06/10/2017 00:00,7522.87
09/10/2017 00:00,7507.89
10/10/2017 00:00,7538.27
11/10/2017 00:00,7533.81
12/10/2017 00:00,7556.24
13/10/2017 00:00,7535.44
16/10/2017 00:00,7526.97
17/10/2017 00:00,7516.17
18/10/2017 00:00,7542.87
19/10/2017 00:00,7523.04
20/10/2017 00:00,7523.23
23/10/2017 00:00,7524.45
24/10/2017 00:00,7526.54
25/10/2017 00:00,7447.21
26/10/2017 00:00,7486.5
27/10/2017 00:00,7505.03
30/10/2017 00:00,7487.81
31/10/2017 00:00,7493.08
01/11/2017 00:00,7487.96
02/11/2017 00:00,7555.32
03/11/2017 00:00,7560.35
06/11/2017 00:00,7562.28
07/11/2017 00:00,7513.11
08/11/2017 00:00,7529.72
09/11/2017 00:00,7484.1
10/11/2017 00:00,7432.99
13/11/2017 00:00,7415.18
14/11/2017 00:00,7414.42
15/11/2017 00:00,7372.61
16/11/2017 00:00,7386.94
17/11/2017 00:00,7380.68
20/11/2017 00:00,7389.46
21/11/2017 00:00,7411.34
22/11/2017 00:00,7419.02
23/11/2017 00:00,7417.24
24/11/2017 00:00,7409.64
27/11/2017 00:00,7383.9
28/11/2017 00:00,7460.65
29/11/2017 00:00,7393.56
30/11/2017 00:00,7326.67
01/12/2017 00:00,7300.49
04/12/2017 00:00,7338.97
05/12/2017 00:00,7327.5
06/12/2017 00:00,7348.03
07/12/2017 00:00,7320.75
08/12/2017 00:00,7393.96
11/12/2017 00:00,7453.48
12/12/2017 00:00,7500.41
13/12/2017 00:00,7496.51
14/12/2017 00:00,7448.12
15/12/2017 00:00,7490.57
18/12/2017 00:00,7537.01
19/12/2017 00:00,7544.09
20/12/2017 00:00,7525.22
21/12/2017 00:00,7603.98
22/12/2017 00:00,7592.66
